Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of New South Wales,Kensington,Graduate Diploma in Advanced Flying,English,,"46,920",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-advanced-flying/,English,D,"The Graduate Diploma in Advanced Flying is designed to meet the needs of anyone seeking a career as an airline pilot. This program provides you with the ground and simulator training required by airlines for pilots prior to type endorsement. The core training involves concepts and practices of Multi-Crew-Coordination and the training in Aeroplane Systems required for you to operate an airline-category aeroplane as a pilot.This Diploma also includes four related aviation postgraduate theory courses. You will learn about aviation safety management systems, human factors, accident investigation techniques, airworthiness for transport category aircraft and flight deck ops. The duration of this one-year program depends on the pattern of attendance, which can be full-time or part-time; it is one year if studied full time but it can be undertaken on a part-time basis.","Cabin Crew Manager, Flight Crew Scheduler, Flying Instructor, Pilot",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Online,Graduate Diploma in Analytics,Business & Commerce & Finance & Accounting,"26,580","26,580",AUD,year,17,Months,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-analytics/,English,A,"Big data has disrupted the skills and knowledge required of employees across functions to deliver value to their organisations. The demand for
 professionals with analytics capabilities who can skillfully apply data-driven decisions is increasing exponentially. UNSW Business School has
 introduced a suite of online analytics programs to meet this demand.","Cabin Crew Manager, Flight Crew Scheduler, Flying Instructor, Pilot",Australia,yes,no,yes,no,no,
PG,University of New South Wales,Online,Graduate Diploma in Aviation Management,Aviation,"39,600","39,600",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-aviation-management/,English,A,"The Graduate Diploma in Aviation Management is designed for students who do not have a university degree but have at least one year of relevant industry experience. This program develops the necessary skills in managers and professionals to be effective in aviation management. You will learn entirely through distance education; the online courses are delivered through a secure learning and teaching website, meaning you do not need to attend any on-campus activities. To complete this program, you must study four elective courses of your own choice. These could include courses covering operations and corporate management, law and regulation, security, accident prevention and more. Â The program is 48 units of credit (or one-year full-time equivalent) and can be taken on a full-time or part-time basis. Students with appropriate education and/or professional experience may be eligible to complete the degree in less time. Students with full-time employment are recommended to undertake a part-time study load.","Fleet Planner, Flight Crew Schedular, Aviation Maintenance Controller, Cargo Marketing Manager, Aviation Consultant, Aviation Revenue Manager, Aviation Operations Controller",Australia,yes,no,yes,no,no,
PG,University of New South Wales,Kensington,Graduate Diploma in Aviation Management,Aviation,"39,600","39,600",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-aviation-management/,English,A,"The Graduate Diploma in Aviation Management is designed for students who do not have a university degree but have at least one year of relevant industry experience. This program develops the necessary skills in managers and professionals to be effective in aviation management. You will learn entirely through distance education; the online courses are delivered through a secure learning and teaching website, meaning you do not need to attend any on-campus activities. To complete this program, you must study four elective courses of your own choice. These could include courses covering operations and corporate management, law and regulation, security, accident prevention and more. Â The program is 48 units of credit (or one-year full-time equivalent) and can be taken on a full-time or part-time basis. Students with appropriate education and/or professional experience may be eligible to complete the degree in less time. Students with full-time employment are recommended to undertake a part-time study load.","Fleet Planner, Flight Crew Schedular, Aviation Maintenance Controller, Cargo Marketing Manager, Aviation Consultant, Aviation Revenue Manager, Aviation Operations Controller",Australia,yes,no,yes,no,no,
PG,University of New South Wales,Kensington,Graduate Diploma in City Analytics,Computer Science & Information Technology,"38,880","38,880",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-city-analytics/,English,A,"The Graduate Diploma in City Analytics is a unique one-year program which upskills the next generation of city data, analytics and modelling professionals. You will gain the ability to harness the power of data-driven approaches to understand the inherent complexity of the city. This program will play an integral role in developing your skill set and developing the culture of data-driven, evidence-based policy and decision making across our cities.The core elements of the Graduate Diploma in City Analytics are courses in Scientific Programming, Digital Cities, GIS in Planning and Urban Data Visualisation. *This program is suspended and the final intake will be T3 2020. From 2021 you will be able to study City Analytics as a sequence of recommended electives in the UNSW Master of City Planning, as well as electives in other Built Environment programs.","Spatial Analyst, Data Analyst, Future Transport Director, Urban Data Specialist, Smart Cities Manager",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Kensington,Graduate Diploma in City Planning,Computer Science & Information Technology,"38,880","38,880",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-city-planning/,English,A,"The Graduate Diploma in City Planning is a year-long program designed for you to move into planning from a related discipline, or to gain a greater understanding of planning from a relevant professional standpoint. Key areas of study include urban society, theory and history, city economics and development, the environment and sustainability, strategic spatial planning, law, administration, research and analysis.","Housing Consultancy, Urban Renewal, Environmental Management, Heritage, Urban Design",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Paddington,Graduate Diploma in Cultural Leadership,Humanities and Social Science,"37,200","37,200",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-cultural-leadership/,English,A,"The Graduate Diploma in Cultural Leadership consists of eight courses from the Master of Curating and Cultural Leadership. It will provide you with a grounding in contemporary art and curating, as well as a pragmatic understanding of the art world and key skills in research. This program emphasises leadership as a form of action, meant to nurture collaboration, innovation and entrepreneurship. You will get a strong foundation in strategic management and ethical practice, with an emphasis on emerging and experimental models of cultural production and audience engagement.","Arts curation, policy or administration, Direction of cultural organisations or institutions, Cultural research, Festival programming, Museum management",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Online,Graduate Diploma in Cyber Security,Computer Science & Information Technology,"35,460","35,460",AUD,year,17,Months,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-cyber-security/,English,A,The Graduate Diploma is designed for those looking to build upon foundational knowledge and gain the cyber security skills needed to meet demand in an evolving industry. Develop a holistic perspective of the current and emerging trends in cybercrime and gain the technical skills to secure modern networks against cyber-attacks.,"Arts curation, policy or administration, Direction of cultural organisations or institutions, Cultural research, Festival programming, Museum management",Australia,yes,no,yes,no,no,
PG,University of New South Wales,Online,Graduate Diploma in Data Science,Computer Science & Information Technology,"34,260","34,260",AUD,year,17,Months,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-data-science/,English,A,"The Graduate Diploma in Data Science covers the foundational skills of data science as applied in computer science, economics and mathematics. 
It also includes programming, statistics and data systems. Completing these courses will give you a strong foundation and advanced knowledge in data science that are increasingly in high demand. Study for the Graduate Diploma is fully online and features seven core courses and one elective which can
 be completed in 16 months. UNSWs online learning environment has been designed to seamlessly fit into your busy schedule and youll be able to access course resources on any device, at any time. This program also gives you a pathway to study the Graduate Diploma in Data Science and Master of Data Science.","Data scientist, Data analyst, Data engineer, Business intelligence developer, Applications architect",Australia,yes,no,yes,no,no,
PG,University of New South Wales,Kensington,Graduate Diploma in Data Science,Computer Science & Information Technology,"34,260","34,260",AUD,year,17,Months,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-data-science/,English,A,"The Graduate Diploma in Data Science covers the foundational skills of data science as applied in computer science, economics and mathematics. 
It also includes programming, statistics and data systems. Completing these courses will give you a strong foundation and advanced knowledge in data science that are increasingly in high demand. Study for the Graduate Diploma is fully online and features seven core courses and one elective which can
 be completed in 16 months. UNSWs online learning environment has been designed to seamlessly fit into your busy schedule and youll be able to access course resources on any device, at any time. This program also gives you a pathway to study the Graduate Diploma in Data Science and Master of Data Science.","Data scientist, Data analyst, Data engineer, Business intelligence developer, Applications architect",Australia,yes,no,yes,no,no,
PG,University of New South Wales,Kensington,Graduate Diploma in Data Science & Decisions,Computer Science & Information Technology,"44,640","44,640",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-data-science-decisions/,English,A,"The Graduate Diploma in Data Science & Decisions aims to produce professionals who are skilled in the manipulation and interpretation of large amounts of data. The Graduate Diploma has been developed to train scientists to meet the current, and future, strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics.","Data scientist, Data analyst, Data engineer, Business intelligence developer, Applications architect",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Paddington,Graduate Diploma in Design,Creative Arts & Design & Music,"37,200","37,200",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-design/,English,A,"The Graduate Diploma in Design is a professionally relevant one-year program featuring eight courses from the Master of Design. You will learn about design as processes, design practice and history, gaining an understanding of design communication and research.You will also take three courses from other areas of practice and studio electives including Spatial Experiences, Interaction Design and UX Experience, Visualisation and Visual Effects, Future Making, Graphic Communication, Planar Practices and Temporal and Spatial Practices.","UX and experiential design, Graphics, media and digital design, Events, theatre and production design, Creative consultancies, social innovation and entrepreneurship, Design management and strategy",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Kensington,Graduate Diploma of Biomedical Engineering,Engineering,"47,280","47,280",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-of-biomedical-engineering/,English,A,"You will deepen your knowledge of hazard identification, risk and safety management, mine geology and geophysics, as well as drilling, blasting and machine excavation. Many of our courses are offered as modules over a short block period, enabling mining company employees and associated service providers to attend on a part-time basis. Please note that some electives may only be offered every two years.","Medical imaging, Radiotherapy, Orthopaedics, Telemedicine, Records managementÂ",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Kensington,Graduate Diploma of Engineering Science,Engineering,"47,280","47,280",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-of-engineering-science/,English,A,"If you're an engineer or a graduate wanting to further develop and expand your knowledge in a specialised area, the Graduate Diploma of Engineering Science is for you. This program will enable you to meet or maintain professional accreditation standards, provide opportunities for continuing professional development and interact with those at the cutting edge of their discipline. You will add breadth to your knowledge of engineering in general and expand your skills in engineering management, as well as developing your technical knowledge and ability to analyse engineering problems. The specialisations available include: Biomedical Engineering; Chemical Process Engineering; Civil Engineering; Transport Engineering; Environmental Engineering; Project Management; Water Engineering: Catchments to Coast; Water, Wastewater and Waste Engineering; Geospatial Engineering; Geotechnical Engineering and Engineering Geology; Structural Engineering; Electrical Engineering; Energy Systems; Food Process Engineering; Manufacturing Engineering and Management; Mechanical Engineering; Nuclear Engineering; Petroleum Engineering: Petroleum Engineering Open Learning; Photovoltaics and Solar Energy; Renewable Energy; and Telecommunications. This program also serves as a pathway towards the Master of Engineering Science.","Civil engineer, Electrical engineer, Project manager, Water engineer, Structural engineer, Environmental engineer, Biomedical engineer, Transport engineer, Petroleum Engineer",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Online,Graduate Diploma in Environmental Management,Business & Commerce & Finance & Accounting,"38,160","38,160",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-environmental-management/,English,A,"The world is changing; sustainability and environmental management have become crucial issues, presenting significant opportunities and challenges for business, government and civil society. Are you seeking to make a positive impact on future global environmental policy and practice? The Graduate Diploma in Environmental Managements interdisciplinary and applied set of courses outline some of the main decision-making frameworks and tools related to environmental management. You will also gain discipline-specific knowledge for a range of environmental professions.","Environmental Managers, Environmental Scientists, Environmental Consultants, Field Officers, Ecologists, Parks and Land Managers, Policy Specialists, Renewable Energy Specialists, Environmental Planner",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Environmental Management,Business & Commerce & Finance & Accounting,"38,160","38,160",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-environmental-management/,English,A,"The world is changing; sustainability and environmental management have become crucial issues, presenting significant opportunities and challenges for business, government and civil society. Are you seeking to make a positive impact on future global environmental policy and practice? The Graduate Diploma in Environmental Managements interdisciplinary and applied set of courses outline some of the main decision-making frameworks and tools related to environmental management. You will also gain discipline-specific knowledge for a range of environmental professions.","Environmental Managers, Environmental Scientists, Environmental Consultants, Field Officers, Ecologists, Parks and Land Managers, Policy Specialists, Renewable Energy Specialists, Environmental Planner",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Financial Planning,Business & Commerce & Finance & Accounting,"48,240","48,240",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-financial-planning/,English,A,"The Graduate Diploma in Financial Planning is designed to develop (or upgrade) your skills in investment, financial planning and taxation for a career in personal financial advisory. You'll gain knowledge in financial markets, financial products, investment (theory, evidence and quantitative techniques), risk management, financial planning, taxation law and compliance, as well as ethical and professional conduct.","Financial Planner, Investment Adviser, Paraplanner, Tax Consultant",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Kensington,Graduate Diploma in Flying,Business & Commerce & Finance & Accounting,,"121,680",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-flying/,English,D,"The Graduate Diploma in Flying is a one-year program designed to meet the needs of graduates wanting a career as a professional pilot. It covers the necessary training and assessment for your Commercial Pilot Licence (CPL) and Instrument Rating (IR), as well as academic study of the underpinning theory, delivered via four courses in Flying Operations. You will learn the technical interdisciplinary knowledge required to successfully operate an aeroplane.All classes and training take place at the Flight Operations Unit at Bankstown Airport, starting with a Flight Screening course commencing in September. You can take the Graduate Diploma in Flying as a standalone program, or concurrent with the Bachelor of Aviation (Management).","Pilot, Flying Instructor, Cabin Crew Manager, Fleet Planner, Flight Crew Scheduler, Airfreight Manager, Airport Planner, Aviation Safety Manager",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Kensington,Graduate Diploma in Food Science,Science and Health Science,"35,760","35,760",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-food-science/,English,A,"The Graduate Diploma of Food Science is designed for graduates from related disciplines wishing to advance their knowledge and skills in this area. In this program you will develop your technical knowledge and ability to analyse food science problems and gain a deeper understanding of the agrifood business, in addition to meeting or maintaining professional accreditation standards and furthering your career opportunities. Our courses provide strategies and tools to increase efficiency and performance, and the chance to learn alongside like-minded industry professionals. The Graduate Diploma also provides a pathway towards the Master of Food Science.Â","Food safety, Nutritionist, Food engineering, Product design",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Online,Graduate Diploma in Global Health,English,"35,460","35,460",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-international-public-health/,English,A,"The Graduate Diploma in Global Health provides a human ecology perspective of health and disease, and expertise in relevant investigative methods. It emphasises the development of infrastructure for policy development, monitoring and surveillance, research and evaluation, workforce development, and program delivery that directs and supports public health action to promote, protect and maintain the health of populations. The program provides the basic professional education and training for graduates to work internationally in health departments, with government and non-government organisations, and with international and bi-lateral aid agencies. You will gain an understanding of evidence-based, culturally appropriate and cost-effective approaches to disease control, health promotion and health services development based on real-life public health interventions.","Epidemiology, Health promotion, Policy formulation, Research, Management of health programs",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Global Health,English,"35,460","35,460",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-international-public-health/,English,A,"The Graduate Diploma in Global Health provides a human ecology perspective of health and disease, and expertise in relevant investigative methods. It emphasises the development of infrastructure for policy development, monitoring and surveillance, research and evaluation, workforce development, and program delivery that directs and supports public health action to promote, protect and maintain the health of populations. The program provides the basic professional education and training for graduates to work internationally in health departments, with government and non-government organisations, and with international and bi-lateral aid agencies. You will gain an understanding of evidence-based, culturally appropriate and cost-effective approaches to disease control, health promotion and health services development based on real-life public health interventions.","Epidemiology, Health promotion, Policy formulation, Research, Management of health programs",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Health Data Science,English,"40,140","40,140",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-health-data-science/,English,A,"Health Data Science (HDS) is the science and art of generating data-driven solutions through comprehension of complex real-world health problems, employing critical thinking and analytics to derive knowledge from big data. HDS is an emergent discipline, arising at the intersection of biostatistics, computer science and health. The Graduate Diploma in Health Data Science covers the second part of the HDS pipeline concerned with data analytics, machine learning and data mining, data modelling and communication including data visualisation. The program is designed to appeal to those new to the field, as well as those already working in the industry who are keen to develop their knowledge and skills.Â","Health data management, Health data analytics, Health research",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Online,Graduate Diploma in Health Leadership and Management,English,"35,460","35,460",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-health-management/,English,A,"The Graduate Diploma in Health Leadership and Management provides you with the knowledge and skills required for senior managerial roles in health service delivery. It aims to help promote current and future leaders who are skilled in strategic planning, quality and safety improvement and monitoring, and policy making in a wide variety of contexts. These include the hospital and community health care services, aged care services, ministries and departments of health, government and non-government and voluntary organisations, primary care and general practice, in both public and private sectors.You will receive a strong grounding in the principles underpinning health systems and services, strategic planning, change management, financial management and health economics, evidence-informed decision and policy making, clinical governance and risk management, and innovation and improvement strategies.","Medical administrator, Medical manager, Health management academic career",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Health Leadership and Management,English,"35,460","35,460",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-health-management/,English,A,"The Graduate Diploma in Health Leadership and Management provides you with the knowledge and skills required for senior managerial roles in health service delivery. It aims to help promote current and future leaders who are skilled in strategic planning, quality and safety improvement and monitoring, and policy making in a wide variety of contexts. These include the hospital and community health care services, aged care services, ministries and departments of health, government and non-government and voluntary organisations, primary care and general practice, in both public and private sectors.You will receive a strong grounding in the principles underpinning health systems and services, strategic planning, change management, financial management and health economics, evidence-informed decision and policy making, clinical governance and risk management, and innovation and improvement strategies.","Medical administrator, Medical manager, Health management academic career",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Online,Graduate Diploma in Infectious Diseases Intelligence,Medical and Nursing,"35,460","35,460",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-infectious-diseases-intelligence/,English,A,"Population growth, urbanisation, increased travel and migration, and changing ecosystems are just some of the factors contributing to changes in infectious disease epidemiology. There is an urgent need to develop the capacity of the health workforces knowledge of the theory and principles of control of infectious diseases in this evolving scenario.The Graduate Diploma in Infectious Diseases Intelligence develops your skills in effective prevention or control of infectious diseases. You get exposed to a range of courses including Infectious Disease Intelligence, Infectious Disease Challenges: Epidemiology and Control, Immunisation Policy and Practice, and Bioterrorism and Health Intelligence. This Graduate Diploma, offered entirely online, articulates with the Masters of Infectious Disease Intelligence, Master of Public Health in Infectious Diseases Epidemiology specialisation as well as the Master of International Health.","Epidemiology, Infection control",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Infectious Diseases Intelligence,Medical and Nursing,"35,460","35,460",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-infectious-diseases-intelligence/,English,A,"Population growth, urbanisation, increased travel and migration, and changing ecosystems are just some of the factors contributing to changes in infectious disease epidemiology. There is an urgent need to develop the capacity of the health workforces knowledge of the theory and principles of control of infectious diseases in this evolving scenario.The Graduate Diploma in Infectious Diseases Intelligence develops your skills in effective prevention or control of infectious diseases. You get exposed to a range of courses including Infectious Disease Intelligence, Infectious Disease Challenges: Epidemiology and Control, Immunisation Policy and Practice, and Bioterrorism and Health Intelligence. This Graduate Diploma, offered entirely online, articulates with the Masters of Infectious Disease Intelligence, Master of Public Health in Infectious Diseases Epidemiology specialisation as well as the Master of International Health.","Epidemiology, Infection control",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Information Technology,Computer Science & Information Technology,"47,280","47,280",AUD,year,20,Months,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-information-technology/,English,A,"If you have little or no background in computing but want to attain a qualification in this area, the Graduate Diploma in Information Technology is designed for you. It also suits those with a bachelor degree in a relevant discipline who want a broader understanding of computing, or anyone with a bachelor degree in Computer Science or Computer Engineering who wants to specialise. This program provides a broad-based IT education and more specialised knowledge in up to two major areas, providing core skills to enable you to work in a range of positions in the IT industry. It is similar in scope to the Bachelor of Science (Computer Science) undergraduate degree.Â","Computer science, IT, IS, Software engineer, Systems administrationÂ",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Online,Graduate Diploma in Legal Professional Practice,Engineering,"13,800","13,800",AUD,year,5,Months,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/practical-legal-training/,English,A,"Practical legal training (PLT) is an essential requirement for admission as a lawyer in Australia. The UNSW Graduate Diploma in Legal Professional Practice (GDLPP) offers a distinctive, practice-ready program for law graduates intending to seek admission to the legal profession. Its designed to develop both practical skills and proficiency in the day-to-day practice of law and to ensure graduates satisfy the competency standards for entry-level lawyers. Our unique workplace experience offers opportunities in the Facultys clinics, including Kingsford Legal Centre, Refugee Advice and Casework Service and Youth Law Australia. The practicum at UNSW provides further flexibility for students who are unable to find placements, with opportunities to acquire additional specialised experience, skills and knowledge through technical learning spaces, specialised modules (such as legal tech) or placements. Current Law students from UNSW or another institution, can complete their PLT coursework while finishing their degree (subject to LPAB approval) over 20 weeks. Find out more about the early start rule and how to seek approval on the Legal Profession Admissions Board website.","Legal Professionals, Solicitors",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Legal Professional Practice,Engineering,"13,800","13,800",AUD,year,5,Months,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/practical-legal-training/,English,A,"Practical legal training (PLT) is an essential requirement for admission as a lawyer in Australia. The UNSW Graduate Diploma in Legal Professional Practice (GDLPP) offers a distinctive, practice-ready program for law graduates intending to seek admission to the legal profession. Its designed to develop both practical skills and proficiency in the day-to-day practice of law and to ensure graduates satisfy the competency standards for entry-level lawyers. Our unique workplace experience offers opportunities in the Facultys clinics, including Kingsford Legal Centre, Refugee Advice and Casework Service and Youth Law Australia. The practicum at UNSW provides further flexibility for students who are unable to find placements, with opportunities to acquire additional specialised experience, skills and knowledge through technical learning spaces, specialised modules (such as legal tech) or placements. Current Law students from UNSW or another institution, can complete their PLT coursework while finishing their degree (subject to LPAB approval) over 20 weeks. Find out more about the early start rule and how to seek approval on the Legal Profession Admissions Board website.","Legal Professionals, Solicitors",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Mathematics and Statistics,Business & Commerce & Finance & Accounting,"44,640","44,640",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-mathematics-and-statistics/,English,A,"The UNSW Graduate Diploma in Mathematics and Statistics is a flexible program designed to deepen the mathematics or statistics knowledge gained in undergraduate studies. It is intended to students with a degree comprising a significant quantitative component, such as Science, Engineering or Finance, who wish to consolidate their mathematical background for further studies.","Mathematical Modeller, Banker, Programmer, Business Analyst, Maths CommunicatorÂ",Australia,no,yes,no,yes,no,
PG,University of New South Wales,Online,Graduate Diploma in Mine VentilationÂ,Engineering,,"35,760",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/Graduate-diploma-in-mine-ventilation/,English,D,"This program provides professional development in mine ventilation and mine environment monitoring for mining engineers and other mining personnel. It is delivered in a distant, flexible format. The Diploma is structured to meet the needs of both the metalliferous and coal mining sectors. The accredited programs offered by UNSW for the appointment of Statutory Coal Mine Ventilation Officers in both NSW and QLD can be taken as options in the Diploma. The course contents have been developed from standard texts, industry guidelines and case studies. These are delivered from both a theoretical and operational perspective with the aim that course contents will be immediately relevant to industry. As this is a professional development course, it is essential that the student has access to a mine site with the support of industry. It is preferable that the student is working at a mine site. Assessments are geared to practical evaluation of mine ventilation systems.","Mathematical Modeller, Banker, Programmer, Business Analyst, Maths CommunicatorÂ",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Mine VentilationÂ,Engineering,,"35,760",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/Graduate-diploma-in-mine-ventilation/,English,D,"This program provides professional development in mine ventilation and mine environment monitoring for mining engineers and other mining personnel. It is delivered in a distant, flexible format. The Diploma is structured to meet the needs of both the metalliferous and coal mining sectors. The accredited programs offered by UNSW for the appointment of Statutory Coal Mine Ventilation Officers in both NSW and QLD can be taken as options in the Diploma. The course contents have been developed from standard texts, industry guidelines and case studies. These are delivered from both a theoretical and operational perspective with the aim that course contents will be immediately relevant to industry. As this is a professional development course, it is essential that the student has access to a mine site with the support of industry. It is preferable that the student is working at a mine site. Assessments are geared to practical evaluation of mine ventilation systems.","Mathematical Modeller, Banker, Programmer, Business Analyst, Maths CommunicatorÂ",Australia,yes,yes,yes,yes,yes,
PG,University of New South Wales,Kensington,Graduate Diploma in Mining Engineering,Engineering,"35,760","35,760",AUD,year,1,Year,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-mining-engineering/,English,A,"The Graduate Diploma in Mining Engineering is designed for those already working in the industry, or for people planning a career change. It provides fundamental study in mining engineering and the opportunity for mining engineering graduates and minerals industry professionals to continue their professional development.",Mining operations,Australia,no,yes,no,yes,no,
PG,University of New South Wales,Kensington,Graduate Diploma in Physical Oceanography,Science and Health Science,,Not Available,AUD,year,2,Years,no,yes,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-physical-oceanography/,English,D,"The Graduate Diploma Physical Oceanography will give you the specialist skills to step into Australia’s growing Blue Economy. Developed in close consultation with the Royal Australian Navy (RAN), you will gain industry-relevant training in Physical Oceanography theory, practice and technology, qualifying you for specialised roles in Blue Economy industries. The Graduate Diploma Physical Oceanography covers quantitative skills with a focus on the ocean and marine environment, ranging from simulation to data acquisition and advanced statistical and computational analysis. You will also develop deep knowledge of the physical processes of the ocean. Core courses include:",Mining operations,Australia,no,yes,no,yes,no,
PG,University of New South Wales,Online,Graduate Diploma in Psychology,Science and Health Science,"31,200","31,200",AUD,year,20,Months,yes,no,IELTS,,,6.5,,,https://degrees.unsw.edu.au/graduate-diploma-in-psychology/,English,A,"Psychology is a discipline of both scientific research and applied practice. As a science, psychology is concerned with the study of behaviour and its underlying mental and neural processes. The Graduate Diploma in Psychology provides students who have already been awarded a bachelor degree with the opportunity to gain an accredited Psychology sequence (the equivalent of an UG Psychology degree for accreditation purposes) in under two years part-time. This program is delivered online. The Graduate Diploma in Psychology will provide you with a solid foundation in the principles of psychology, covering theoretical and contemporary issues with a focus on current empirical research. You will develop critical thinking and skills in analysis and research methods and gain an integrated and comprehensive education in the main discipline areas, including developmental, social, cognitive, biological, physiological, abnormal psychology and research methods. Please visit the program website for more information including program entry dates.",Mining operations,Australia,yes,no,yes,no,no,
